,0,1
998,0.2391722,0.7608278
999,0.5111353,0.4888647
1000,0.51777434,0.4822257
1001,0.6683519,0.3316481
1002,0.99958247,0.00041754896
1003,0.5484694,0.45153064
1004,0.8021941,0.19780593
1005,0.9998795,0.00012048856
1006,0.4826901,0.5173099
1007,0.9989196,0.0010804228
1008,0.9990583,0.00094170356
1009,0.58744115,0.41255885
1010,0.34936002,0.65063995
1011,0.6383556,0.36164445
1012,0.4433715,0.55662847
1013,0.42693427,0.57306576
1014,0.6597474,0.34025255
1015,0.72146213,0.27853793
1016,0.45591322,0.5440869
1017,0.7932411,0.20675892
1018,0.72285986,0.2771401
1019,0.40170565,0.5982943
1020,0.8560351,0.14396486
1021,0.69363993,0.3063601
1022,0.91470563,0.08529442
1023,0.40685666,0.59314334
1024,0.8099401,0.1900599
1025,0.2976823,0.70231766
1026,0.92992395,0.070076056
1027,0.14027424,0.8597257
1028,0.40024173,0.59975827
1029,0.30412835,0.6958717
1030,0.6288265,0.37117356
1031,0.39246246,0.6075375
1032,0.24654146,0.75345856
1033,0.45592168,0.54407835
1034,0.82471585,0.17528412
1035,0.6427052,0.35729483
1036,0.73213845,0.26786155
1037,0.32383856,0.6761614
1038,0.3057055,0.6942945
1039,0.7175114,0.2824886
1040,0.839752,0.16024794
1041,0.99958247,0.00041754896
1042,0.72817665,0.2718234
1043,0.10539281,0.8946072
1044,0.67251277,0.32748726
1045,0.36321047,0.6367895
1046,0.8350927,0.16490732
1047,0.34943905,0.6505609
1048,0.78059447,0.21940552
1049,0.82096493,0.17903508
1050,0.5692649,0.43073505
1051,0.7130471,0.28695297
1052,0.56541526,0.43458477
1053,0.47128585,0.5287142
1054,0.79591376,0.20408624
1055,0.56196207,0.43803787
1056,0.58454996,0.41545
1057,0.8363317,0.1636683
1058,0.7815865,0.21841347
1059,0.2780427,0.72195727
1060,0.2402335,0.7597665
1061,0.36358258,0.63641745
1062,0.728454,0.27154604
1063,0.5211656,0.47883433
1064,0.23284148,0.76715857
1065,0.33818886,0.6618111
1066,0.40004253,0.59995747
1067,0.5256436,0.47435638
1068,0.99607676,0.0039231908
1069,0.5842734,0.41572666
1070,0.55928975,0.44071028
1071,0.8346208,0.1653792
1072,0.52747196,0.47252798
1073,0.7598573,0.24014267
1074,0.52748215,0.4725178
1075,0.42719212,0.5728079
1076,0.7144695,0.2855305
1077,0.6902352,0.30976474
1078,0.9994879,0.0005120767
1079,0.9487174,0.051282555
1080,0.35353765,0.6464624
1081,0.61842376,0.3815762
1082,0.7511098,0.2488902
1083,0.9973616,0.0026384413
1084,0.14510392,0.85489607
1085,0.42525703,0.574743
1086,0.84428704,0.15571298
1087,0.6677418,0.33225822
1088,0.7205253,0.2794747
1089,0.286059,0.713941
1090,0.20386863,0.7961314
1091,0.6027818,0.39721826
1092,0.99856585,0.0014342034
1093,0.7962682,0.20373172
1094,0.9990583,0.00094170356
1095,0.7608846,0.23911542
1096,0.3596608,0.64033914
1097,0.31655154,0.68344843
1098,0.34187034,0.65812963
1099,0.7665304,0.23346965
1100,0.7821887,0.21781126
1101,0.6614821,0.3385178
1102,0.7433874,0.25661263
1103,0.6298847,0.3701153
1104,0.15164685,0.8483532
1105,0.84502256,0.15497743
1106,0.5510344,0.44896564
1107,0.5648737,0.4351263
1108,0.4392092,0.56079084
1109,0.12938476,0.87061524
1110,0.6565761,0.3434239
1111,0.5534313,0.44656876
1112,0.99573296,0.0042670877
1113,0.839779,0.16022103
1114,0.7038531,0.29614696
1115,0.64255023,0.35744977
1116,0.9988336,0.0011664351
1117,0.9994555,0.00054445164
1118,0.35740492,0.64259505
1119,0.8582864,0.14171356
1120,0.6826938,0.31730622
1121,0.26084226,0.73915774
1122,0.81230086,0.18769918
1123,0.8577688,0.14223121
1124,0.99263215,0.0073679253
1125,0.22739589,0.7726041
1126,0.31636485,0.6836352
1127,0.45987287,0.54012716
1128,0.3484495,0.65155053
1129,0.30629736,0.69370264
1130,0.988892,0.011107919
1131,0.99857914,0.0014209138
1132,0.77378297,0.22621703
1133,0.5769285,0.42307147
1134,0.5292162,0.47078386
1135,0.8584885,0.1415115
1136,0.9986915,0.0013085259
1137,0.2302881,0.7697119
1138,0.9989196,0.0010804228
1139,0.23856995,0.7614301
1140,0.74715495,0.25284505
1141,0.8305211,0.16947885
1142,0.50587827,0.49412167
1143,0.10074489,0.89925516
1144,0.9995882,0.0004118363
1145,0.83330286,0.16669713
1146,0.7854712,0.21452875
1147,0.28033087,0.7196691
1148,0.587487,0.412513
1149,0.8021525,0.19784744
1150,0.6225069,0.3774931
1151,0.37909192,0.6209081
1152,0.84999394,0.15000609
1153,0.99804926,0.0019507254
1154,0.643295,0.35670495
1155,0.9998958,0.0001042173
1156,0.99913895,0.0008609633
1157,0.8951329,0.10486708
1158,0.77372897,0.226271
1159,0.87280697,0.12719306
1160,0.6375231,0.36247694
1161,0.25948137,0.7405187
1162,0.79800427,0.20199578
1163,0.67614055,0.32385942
1164,0.74631107,0.2536889
1165,0.7531006,0.24689946
1166,0.8141214,0.18587857
1167,0.30557644,0.6944236
1168,0.18101805,0.818982
1169,0.2520328,0.74796724
1170,0.35415378,0.64584625
1171,0.6086942,0.39130583
1172,0.7312865,0.26871344
1173,0.51600224,0.48399773
1174,0.8873957,0.11260428
1175,0.5245233,0.4754767
1176,0.41851273,0.5814873
1177,0.61884224,0.3811578
1178,0.9961414,0.0038586652
1179,0.9471891,0.052810848
1180,0.4196036,0.58039635
1181,0.2800626,0.71993744
1182,0.35135308,0.6486469
1183,0.2540738,0.74592614
1184,0.6153277,0.3846723
1185,0.9951273,0.0048726304
1186,0.21324019,0.78675985
1187,0.42651644,0.57348347
1188,0.32574654,0.6742534
1189,0.7570968,0.24290313
1190,0.28404662,0.71595335
1191,0.55761755,0.44238248
1192,0.398953,0.60104704
1193,0.6191412,0.38085884
1194,0.37875733,0.62124264
1195,0.44872573,0.55127424
1196,0.7157039,0.28429613
1197,0.4820775,0.5179225
1198,0.8659169,0.13408317
1199,0.22594453,0.7740555
1200,0.771841,0.22815898
1201,0.33453208,0.6654679
1202,0.5589807,0.4410193
1203,0.7779957,0.2220043
1204,0.6688993,0.3311007
1205,0.99573296,0.0042670877
1206,0.25316173,0.7468382
1207,0.72395873,0.27604136
1208,0.6886505,0.31134948
1209,0.90906614,0.090933815
1210,0.7653922,0.23460786
1211,0.93871605,0.061283965
1212,0.8843074,0.11569257
1213,0.30147094,0.6985291
1214,0.6076598,0.3923401
1215,0.7622397,0.23776029
1216,0.2537895,0.7462104
1217,0.8532628,0.14673722
1218,0.99922836,0.0007716495
1219,0.68526334,0.31473663
1220,0.45106828,0.54893166
1221,0.81497675,0.18502319
1222,0.8377456,0.16225436
1223,0.03632508,0.9636749
1224,0.98374593,0.016254075
1225,0.27000096,0.72999907
1226,0.7982348,0.20176516
1227,0.99573296,0.0042670877
1228,0.7928237,0.20717633
1229,0.98480296,0.015196967
1230,0.14553156,0.8544684
1231,0.80875736,0.19124262
1232,0.38863975,0.6113602
1233,0.5383905,0.4616095
1234,0.8814976,0.11850237
1235,0.99607676,0.0039231908
1236,0.81983495,0.18016505
1237,0.63217324,0.36782673
1238,0.51809883,0.48190117
1239,0.48663896,0.51336104
1240,0.9121693,0.08783076
1241,0.37222114,0.6277789
1242,0.22834747,0.7716525
1243,0.8508624,0.14913766
1244,0.76187474,0.23812532
1245,0.8043422,0.19565779
1246,0.99842095,0.0015790617
1247,0.26048517,0.7395148
1248,0.58806676,0.41193324
1249,0.84596103,0.15403892
1250,0.9940745,0.005925449
1251,0.6734911,0.32650885
1252,0.58475405,0.41524595
1253,0.21064629,0.7893537
1254,0.16610812,0.83389187
1255,0.79432416,0.20567584
1256,0.76425076,0.23574923
1257,0.9983583,0.001641679
1258,0.99263215,0.0073679253
1259,0.70651644,0.29348361
1260,0.34264466,0.65735537
1261,0.47226512,0.5277348
1262,0.50155234,0.49844772
1263,0.83876985,0.16123007
1264,0.56625634,0.43374366
1265,0.19687383,0.80312616
1266,0.41629007,0.58370996
1267,0.9994879,0.0005120767
1268,0.9970041,0.0029958736
1269,0.6202514,0.3797485
1270,0.4857864,0.5142137
1271,0.60428935,0.39571065
1272,0.81910753,0.18089251
1273,0.63529116,0.36470884
1274,0.20262958,0.79737043
1275,0.80584526,0.19415478
1276,0.9940745,0.005925449
1277,0.15432227,0.84567773
1278,0.7364418,0.26355827
1279,0.99134177,0.008658242
1280,0.75814,0.24185996
1281,0.55854774,0.44145223
1282,0.2975861,0.70241386
1283,0.42563677,0.57436323
1284,0.28970268,0.71029735
1285,0.49842647,0.5015735
1286,0.40503758,0.5949624
1287,0.23964845,0.76035154
1288,0.5832215,0.41677845
1289,0.4328383,0.5671617
1290,0.60263276,0.3973673
1291,0.46574607,0.53425395
1292,0.9998958,0.0001042173
1293,0.78232443,0.21767558
1294,0.790783,0.20921695
1295,0.50305045,0.49694958
1296,0.59278643,0.40721357
1297,0.5040524,0.49594763
1298,0.4381578,0.56184226
1299,0.32497284,0.6750272
1300,0.5962582,0.4037418
1301,0.2600085,0.7399915
1302,0.7822144,0.21778563
1303,0.22306082,0.7769392
1304,0.9940745,0.005925449
1305,0.40898165,0.5910184
1306,0.13772559,0.8622744
1307,0.4389032,0.5610968
1308,0.8194764,0.18052357
1309,0.22169934,0.7783006
1310,0.3071008,0.6928992
1311,0.8587078,0.14129223
1312,0.42522222,0.57477784
1313,0.39893854,0.6010615
1314,0.5393949,0.46060506
1315,0.2951319,0.7048681
1316,0.6120296,0.38797033
1317,0.58353305,0.41646695
1318,0.5711293,0.42887074
1319,0.87744594,0.122554034
1320,0.15536653,0.84463346
1321,0.9995882,0.0004118363
1322,0.99145246,0.0085475305
1323,0.99958247,0.00041754896
1324,0.106235065,0.893765
1325,0.549556,0.45044392
1326,0.54007465,0.45992535
1327,0.29875144,0.70124847
1328,0.83870155,0.16129845
1329,0.33594278,0.66405725
1330,0.56074834,0.4392517
1331,0.6190246,0.38097546
1332,0.7490263,0.2509736
1333,0.7335133,0.26648667
1334,0.618022,0.381978
1335,0.9970041,0.0029958736
1336,0.427564,0.5724359
1337,0.33215347,0.66784656
1338,0.13159649,0.86840355
1339,0.34629261,0.6537073
1340,0.53868514,0.4613149
1341,0.8281875,0.17181243
1342,0.5693321,0.43066785
1343,0.23079944,0.7692006
1344,0.4035389,0.59646106
1345,0.6995499,0.30045006
1346,0.8081555,0.19184454
1347,0.17391905,0.826081
1348,0.45905593,0.5409441
1349,0.36000156,0.63999844
1350,0.48955756,0.5104425
1351,0.30655524,0.6934447
1352,0.80344254,0.1965574
1353,0.31351116,0.6864888
1354,0.6258374,0.37416264
1355,0.56255317,0.4374469
1356,0.9989196,0.0010804228
1357,0.23976503,0.76023495
1358,0.2633673,0.7366327
1359,0.702605,0.29739493
1360,0.3078427,0.6921573
1361,0.8862709,0.113729075
1362,0.7406017,0.25939834
1363,0.39157572,0.6084243
1364,0.99963415,0.0003658822
1365,0.87895125,0.121048726
1366,0.86020553,0.13979447
1367,0.58770853,0.41229144
1368,0.57408774,0.42591226
1369,0.29694116,0.7030588
1370,0.9990583,0.00094170356
1371,0.9940745,0.005925449
1372,0.64706725,0.3529328
1373,0.9988336,0.0011664351
1374,0.7786848,0.22131518
1375,0.7766543,0.22334571
1376,0.9998958,0.0001042173
1377,0.9990583,0.00094170356
1378,0.99958247,0.00041754896
1379,0.7662892,0.23371086
1380,0.84683186,0.15316811
1381,0.57395756,0.42604244
1382,0.7248606,0.27513942
1383,0.1331038,0.8668962
1384,0.97611177,0.023888264
1385,0.35456333,0.6454366
1386,0.704021,0.295979
1387,0.8679794,0.13202061
1388,0.6659686,0.33403137
1389,0.4744813,0.52551866
1390,0.57370925,0.42629072
1391,0.6299042,0.3700958
1392,0.31441852,0.6855815
1393,0.51602364,0.48397633
1394,0.51021993,0.48978007
1395,0.64561284,0.3543872
1396,0.51906306,0.480937
1397,0.25070143,0.7492986
1398,0.2200155,0.77998453
1399,0.71233135,0.28766865
1400,0.9956857,0.0043143523
1401,0.6160172,0.38398278
1402,0.86410964,0.13589035
1403,0.19296367,0.8070363
1404,0.9995882,0.0004118363
1405,0.54909444,0.45090553
1406,0.7229326,0.27706745
1407,0.7052426,0.29475737
1408,0.78584546,0.21415451
1409,0.58710235,0.41289765
1410,0.3800176,0.61998236
1411,0.5579237,0.44207627
1412,0.61009204,0.38990802
1413,0.82662266,0.1733774
1414,0.5454418,0.45455816
1415,0.63093495,0.36906508
1416,0.53919256,0.46080747
1417,0.8407634,0.15923667
1418,0.23674445,0.7632556
1419,0.99460876,0.0053912653
1420,0.27087107,0.72912896
1421,0.94974774,0.050252255
1422,0.2492043,0.7507958
1423,0.74476814,0.2552319
1424,0.31015152,0.6898485
1425,0.42587388,0.5741261
1426,0.22378874,0.77621126
1427,0.08700042,0.9129996
1428,0.7199778,0.28002217
1429,0.7659677,0.23403232
1430,0.3334377,0.6665623
1431,0.5661158,0.4338842
1432,0.564861,0.43513903
1433,0.6465988,0.35340127
1434,0.82718205,0.17281795
1435,0.68590385,0.31409615
1436,0.74361444,0.25638556
1437,0.7507378,0.24926223
1438,0.80561,0.19439003
1439,0.59297234,0.40702763
1440,0.7155261,0.28447387
1441,0.39702114,0.6029788
1442,0.07359155,0.9264084
1443,0.7707705,0.22922958
1444,0.8033923,0.19660772
1445,0.2832983,0.7167017
1446,0.5052017,0.4947984
1447,0.42037913,0.57962096
1448,0.1764926,0.8235074
1449,0.63349557,0.36650434
1450,0.3741952,0.6258048
1451,0.6423439,0.35765603
1452,0.838833,0.16116704
1453,0.16912411,0.83087593
1454,0.50083923,0.4991608
1455,0.44176304,0.55823696
1456,0.4626972,0.53730273
1457,0.5865007,0.41349927
1458,0.2846902,0.7153098
1459,0.9988336,0.0011664351
1460,0.55308485,0.44691515
1461,0.55667156,0.4433285
1462,0.2240766,0.77592343
1463,0.35006717,0.64993286
1464,0.740153,0.25984696
1465,0.50843054,0.49156946
1466,0.618356,0.381644
1467,0.82477105,0.17522892
1468,0.14424808,0.8557519
1469,0.554264,0.44573605
1470,0.099215016,0.90078497
1471,0.40511677,0.59488326
1472,0.44854116,0.5514588
1473,0.9986915,0.0013085259
1474,0.88893485,0.111065105
1475,0.61250335,0.38749668
1476,0.69376814,0.3062319
1477,0.847163,0.15283704
1478,0.8146911,0.18530886
1479,0.99742424,0.0025757684
1480,0.4761672,0.5238328
1481,0.91530144,0.08469858
1482,0.9995882,0.0004118363
1483,0.5651818,0.4348182
1484,0.9956857,0.0043143523
1485,0.78175646,0.2182435
1486,0.6886333,0.31136668
1487,0.55992395,0.44007602
1488,0.7018687,0.29813126
1489,0.81197035,0.1880296
1490,0.67601454,0.3239855
1491,0.6354823,0.36451772
1492,0.45184147,0.5481585
1493,0.1834309,0.8165691
1494,0.7595076,0.24049245
1495,0.76717246,0.23282753
1496,0.32691017,0.6730898
1497,0.7939968,0.20600317
1498,0.46390787,0.5360921
1499,0.40133363,0.59866637
1500,0.6081409,0.39185908
1501,0.99607676,0.0039231908
1502,0.34433937,0.6556606
1503,0.9978339,0.0021661331
1504,0.43123972,0.5687603
1505,0.3838006,0.61619943
1506,0.84611815,0.15388185
1507,0.62196594,0.37803403
1508,0.68964803,0.31035197
1509,0.9983583,0.001641679
1510,0.8871499,0.11285015
1511,0.9990583,0.00094170356
1512,0.9956857,0.0043143523
1513,0.33199397,0.668006
1514,0.3667666,0.63323337
1515,0.56508976,0.4349102
1516,0.7906809,0.20931913
1517,0.5542963,0.4457037
1518,0.60314775,0.3968522
1519,0.498046,0.5019541
1520,0.3716269,0.6283731
1521,0.8251184,0.17488155
1522,0.51661944,0.48338053
1523,0.99168783,0.008312217
1524,0.9783191,0.02168088
1525,0.73162556,0.26837444
1526,0.9986915,0.0013085259
1527,0.21031368,0.7896863
1528,0.8066863,0.19331375
1529,0.7821887,0.21781126
1530,0.60944116,0.39055887
1531,0.9940745,0.005925449
1532,0.75425184,0.24574818
1533,0.9728933,0.027106727
1534,0.9973767,0.0026233129
1535,0.33136326,0.6686368
1536,0.61110795,0.38889208
1537,0.35589206,0.64410794
1538,0.8532542,0.14674588
1539,0.82612693,0.17387299
1540,0.29258937,0.70741063
1541,0.5553325,0.4446675
1542,0.8216925,0.17830743
1543,0.7593148,0.24068527
1544,0.5257182,0.47428182
1545,0.74071103,0.259289
1546,0.22642675,0.7735732
1547,0.7244679,0.27553213
1548,0.79056555,0.20943443
1549,0.42742825,0.5725717
1550,0.86051834,0.13948171
1551,0.578609,0.42139107
1552,0.8436693,0.15633072
1553,0.8984789,0.101521045
1554,0.9728457,0.02715435
1555,0.38930935,0.61069065
1556,0.46688986,0.53311014
1557,0.39092612,0.6090739
1558,0.83993334,0.16006668
1559,0.29176813,0.70823187
1560,0.5800378,0.41996232
1561,0.89502525,0.10497471
1562,0.82694936,0.17305069
1563,0.62737477,0.3726252
1564,0.60560393,0.39439604
1565,0.48099592,0.5190041
1566,0.65600735,0.34399265
1567,0.22095616,0.7790438
1568,0.74698925,0.25301072
1569,0.9988336,0.0011664351
1570,0.6760589,0.3239411
1571,0.70405567,0.2959443
1572,0.41025615,0.58974385
1573,0.38598242,0.6140176
1574,0.85309297,0.14690703
1575,0.6219693,0.3780307
1576,0.35745195,0.64254797
1577,0.40575045,0.5942495
1578,0.29032648,0.7096735
1579,0.6064641,0.3935359
1580,0.5283061,0.47169396
1581,0.28107592,0.71892405
1582,0.4580048,0.54199517
1583,0.59515494,0.40484503
1584,0.27554697,0.72445303
1585,0.9989196,0.0010804228
1586,0.80856246,0.1914376
1587,0.34380686,0.65619314
1588,0.512992,0.48700795
1589,0.547963,0.45203704
1590,0.7241882,0.27581182
1591,0.86019695,0.13980302
1592,0.44374865,0.55625135
1593,0.9996388,0.00036115613
1594,0.26462418,0.7353758
1595,0.5278026,0.47219738
1596,0.9274281,0.07257179
1597,0.3255927,0.67440724
1598,0.34641406,0.6535859
1599,0.35204387,0.6479561
1600,0.8526753,0.14732468
1601,0.80344254,0.1965574
1602,0.9241535,0.075846516
1603,0.35125148,0.6487485
1604,0.9901158,0.009884204
1605,0.27238774,0.72761226
1606,0.46701548,0.5329845
1607,0.5472828,0.4527171
1608,0.99456644,0.005433572
1609,0.9906697,0.009330315
1610,0.9077369,0.09226311
1611,0.9998958,0.0001042173
1612,0.16746718,0.8325328
1613,0.39702806,0.6029719
1614,0.60046744,0.39953253
1615,0.757663,0.24233697
1616,0.34400332,0.6559967
1617,0.7909909,0.20900913
1618,0.55551195,0.4444881
1619,0.9989196,0.0010804228
1620,0.8872975,0.11270253
1621,0.9906697,0.009330315
1622,0.7599981,0.2400019
1623,0.4056247,0.5943753
1624,0.25720352,0.7427965
1625,0.7540637,0.2459363
1626,0.8318457,0.16815433
1627,0.8741588,0.12584119
1628,0.5613094,0.43869057
1629,0.57483995,0.42516008
1630,0.749431,0.25056896
1631,0.42451778,0.5754822
1632,0.6459532,0.35404685
1633,0.88635844,0.11364158
1634,0.45169282,0.5483072
1635,0.8499318,0.15006827
1636,0.85403556,0.1459644
1637,0.2467538,0.75324625
1638,0.65220994,0.34779006
1639,0.5784552,0.42154485
1640,0.42720553,0.57279456
1641,0.558586,0.44141403
1642,0.99963415,0.0003658822
1643,0.45570645,0.5442935
1644,0.823208,0.17679203
1645,0.31454742,0.6854525
1646,0.811632,0.18836793
1647,0.30817515,0.69182485
1648,0.84502256,0.15497743
1649,0.8754919,0.12450808
1650,0.46679854,0.53320146
1651,0.634541,0.36545905
1652,0.7486045,0.25139552
1653,0.99790287,0.0020971328
1654,0.87465227,0.12534767
1655,0.9906697,0.009330315
1656,0.8792901,0.12070987
1657,0.258106,0.74189407
1658,0.7554576,0.24454238
1659,0.77378756,0.22621246
1660,0.9940745,0.005925449
1661,0.6897114,0.31028858
1662,0.7730364,0.22696358
1663,0.9940745,0.0059254547
1664,0.8137736,0.18622646
1665,0.38188478,0.6181152
1666,0.42052406,0.579476
1667,0.37056527,0.6294347
1668,0.11410161,0.88589835
1669,0.20408319,0.7959168
1670,0.56325096,0.43674907
1671,0.26974997,0.73025
1672,0.5370752,0.46292475
1673,0.8792421,0.12075785
1674,0.6125459,0.38745412
1675,0.47221422,0.5277858
1676,0.69589335,0.30410665
1677,0.9938637,0.0061362945
1678,0.81216717,0.18783282
1679,0.79216176,0.20783825
1680,0.9940745,0.005925449
1681,0.7896542,0.21034576
1682,0.57510364,0.4248963
1683,0.9970041,0.0029958736
1684,0.6239186,0.3760814
1685,0.66250145,0.33749855
1686,0.6683482,0.33165184
1687,0.5639544,0.43604553
1688,0.6469153,0.35308465
1689,0.49397433,0.5060257
1690,0.52891153,0.4710885
1691,0.5417379,0.4582621
1692,0.76655287,0.23344716
1693,0.2300604,0.76993966
1694,0.67339754,0.3266025
1695,0.61463803,0.38536203
1696,0.787711,0.21228898
1697,0.73978555,0.26021448
1698,0.5592313,0.44076872
1699,0.99991286,8.7134125e-05
1700,0.4983426,0.5016574
1701,0.9994879,0.0005120767
1702,0.77715224,0.22284777
1703,0.8054603,0.19453974
1704,0.29943648,0.70056355
1705,0.28336453,0.71663547
1706,0.5086692,0.49133077
1707,0.9990583,0.00094170356
1708,0.57956505,0.42043498
1709,0.69544536,0.30455467
1710,0.8406226,0.15937743
1711,0.8373656,0.16263439
1712,0.70834786,0.2916522
1713,0.7434992,0.25650078
1714,0.6706339,0.32936615
1715,0.41183,0.58816993
1716,0.9938637,0.0061362945
1717,0.107959144,0.8920409
1718,0.6014376,0.39856234
1719,0.7883525,0.21164748
1720,0.7257587,0.27424136
1721,0.66660625,0.33339378
1722,0.65661883,0.34338114
1723,0.35818976,0.6418102
1724,0.3536384,0.64636153
1725,0.50000983,0.49999017
1726,0.50254136,0.49745867
1727,0.9773212,0.022678811
1728,0.52839726,0.4716027
1729,0.83610064,0.16389936
1730,0.5053058,0.49469414
1731,0.4320899,0.5679101
1732,0.32341504,0.676585
1733,0.7972949,0.20270506
1734,0.91290396,0.08709603
1735,0.35401595,0.64598405
1736,0.6333721,0.36662784
1737,0.764482,0.2355179
1738,0.8761124,0.12388763
1739,0.8350927,0.16490732
1740,0.273262,0.72673804
1741,0.2512283,0.7487717
1742,0.60903305,0.39096692
1743,0.8043308,0.19566919
1744,0.54583406,0.4541659
1745,0.57467437,0.42532566
1746,0.9983583,0.001641679
1747,0.8326221,0.16737789
1748,0.09963733,0.9003627
1749,0.53785115,0.46214885
1750,0.35540915,0.6445909
